,AUC,Percent Change,Difference
TS,0.91845325,0.0,0.4422488212585449
SP1,0.9148072500000001,0.0,0.19324541091918945
SPTS,0.918311,0.0,0.45458459854125977
SPU,0.9117637499999999,0.6970000267028809,-0.011714935302734375
