,AUC,Percent Change,Difference
TS,0.8913402500000001,0.0,0.47195935249328613
SP1,0.88700175,0.0,0.22371864318847656
SPTS,0.891138,0.0,0.4895811080932617
SPU,0.8839567499999998,0.574999988079071,0.03664517402648926
