,AUC,Percent Change,Difference
TS,0.893482125,0.0,0.633192777633667
SP1,0.89111425,0.0,0.37174081802368164
SPTS,0.8934154999999999,0.0,0.6408216953277588
SPU,0.8907305,0.0,0.33821725845336914
