,AUC,Percent Change,Difference
TS,0.89964925,0.0,0.6963856220245361
SP1,0.8954627500000002,0.0,0.3903031349182129
SPTS,0.8993886249999999,0.0,0.706657886505127
SPU,0.8949625000000001,0.0,0.34958457946777344
