,AUC,Percent Change,Difference
TS,0.9291113750000001,0.0,0.7054593563079834
SP1,0.9247335000000001,0.0,0.36759305000305176
SPTS,0.9290240000000001,0.0,0.7117822170257568
SPU,0.923876625,0.0,0.3123898506164551
