,AUC,Percent Change,Difference
TS,0.872172,0.0,0.33522725105285645
SP1,0.8703960000000002,0.0,0.1578826904296875
SPTS,0.87212325,0.0,0.36084961891174316
SPU,0.8688802499999999,0.6735000014305115,-0.03898763656616211
