,AUC,Percent Change,Difference
TS,0.8932684999999999,0.0,0.31739282608032227
SP1,0.891921375,0.0,0.14005351066589355
SPTS,0.8934245000000001,0.0,0.33950257301330566
SPU,0.8902794999999999,0.7555000185966492,-0.07459402084350586
