,AUC,Percent Change,Difference
TS,0.9196205,0.0,0.9185459613800049
SP1,0.909506,0.0,0.48964691162109375
SPTS,0.9193775,0.0,0.9306325912475586
SPU,0.9078252500000001,0.0,0.42594432830810547
