,AUC,Percent Change,Difference
TS,0.9166337499999999,0.0,0.9216396808624268
SP1,0.9062267500000002,0.0,0.4907660484313965
SPTS,0.9164030000000001,0.0,0.9332566261291504
SPU,0.9047275000000001,0.0,0.43482017517089844
