,AUC,Percent Change,Difference
TS,0.8663742499999999,0.0,0.3468911647796631
SP1,0.86428625,0.0,0.159867525100708
SPTS,0.8664324999999999,0.0,0.3737068176269531
SPU,0.86242175,0.6815000176429749,-0.04437828063964844
