,NLL,ECE10,ECE15,ECE20
TS,1.201432466506958,0.02977237105369568,0.03203823044896126,0.03484838455915451
SP1,1.177672028541565,0.01805892400443554,0.016091516241431236,0.021935567259788513
SPTS,1.1882599592208862,0.019740676507353783,0.021782945841550827,0.025027789175510406
SPU,1.1711523532867432,0.01773124746978283,0.019838597625494003,0.02559996210038662
