,AUC,Percent Change,Difference
TS,0.86656375,0.0,0.35114431381225586
SP1,0.8645272500000001,0.0,0.163682222366333
SPTS,0.8666382499999999,0.0,0.3749709129333496
SPU,0.862543,0.6800000071525574,-0.036893367767333984
