,AUC,Percent Change,Difference
TS,0.9197910000000001,0.0,0.3930330276489258
SP1,0.9166737500000001,0.0,0.16622376441955566
SPTS,0.9196880000000001,0.0,0.4042360782623291
SPU,0.913742,0.7459999918937683,-0.03527641296386719
