,NLL,ECE10,ECE15,ECE20
TS,1.2820645570755005,0.04340438172221184,0.044921889901161194,0.04497673362493515
SP1,1.2542043924331665,0.029618050903081894,0.029662147164344788,0.030820271000266075
SPTS,1.2651586532592773,0.026128636673092842,0.028091931715607643,0.02681099995970726
SPU,1.2496352195739746,0.029687467962503433,0.03169682249426842,0.03187597170472145
