,AUC,Percent Change,Difference
TS,0.89005975,0.0,0.3325624465942383
SP1,0.8880275000000001,0.0,0.14399147033691406
SPTS,0.89017425,0.0,0.3563365936279297
SPU,0.8856222499999999,0.7599999904632568,-0.08156704902648926
