,AUC,Percent Change,Difference
TS,0.8687347499999999,0.0,0.35149669647216797
SP1,0.86631675,0.0,0.16253280639648438
SPTS,0.8687194999999999,0.0,0.3790736198425293
SPU,0.8640289999999999,0.6819999814033508,-0.04477381706237793
