,AUC,Percent Change,Difference
TS,0.884765,0.0,0.3305642604827881
SP1,0.8832487499999999,0.0,0.144791841506958
SPTS,0.88492375,0.0,0.3504374027252197
SPU,0.881383625,0.746999979019165,-0.06041216850280762
