,NLL,ECE10,ECE15,ECE20
TS,1.218032717704773,0.038292594254016876,0.041978128254413605,0.044217631220817566
SP1,1.191402554512024,0.014861546456813812,0.0173664428293705,0.02214503102004528
SPTS,1.2036716938018799,0.024179406464099884,0.02688826061785221,0.03085360676050186
SPU,1.1829314231872559,0.01310114935040474,0.02002231776714325,0.021214770153164864
