,AUC,Percent Change,Difference
TS,0.922474,0.0,0.6995410919189453
SP1,0.917465,0.0,0.34723758697509766
SPTS,0.92236575,0.0,0.7066404819488525
SPU,0.9162088750000001,0.0020000000949949026,0.27762269973754883
