,AUC,Percent Change,Difference
TS,0.908437,0.0,0.3399465084075928
SP1,0.90691925,0.0,0.13553214073181152
SPTS,0.90835925,0.0,0.3560459613800049
SPU,0.9059317500000001,0.4555000066757202,0.03168749809265137
