,AUC,Percent Change,Difference
TS,0.922649,0.0,0.39705371856689453
SP1,0.9193042499999999,0.0,0.16901183128356934
SPTS,0.9225702500000001,0.0,0.4098813533782959
SPU,0.9157872499999999,0.7664999961853027,-0.05321669578552246
