,AUC,Percent Change,Difference
TS,0.9420005,0.0,0.56333327293396
SP1,0.9362215000000002,0.0,0.22984957695007324
SPTS,0.9419745,0.0,0.5729453563690186
SPU,0.936075,0.0,0.22287273406982422
