,NLL,ECE10,ECE15,ECE20
TS,1.2614760398864746,0.04282097890973091,0.05333589389920235,0.05276808887720108
SP1,1.2337982654571533,0.02711424231529236,0.03331504389643669,0.03787915036082268
SPTS,1.2451547384262085,0.02898743748664856,0.029974134638905525,0.041576579213142395
SPU,1.2298301458358765,0.026261048391461372,0.0297283623367548,0.034104809165000916
