,AUC,Percent Change,Difference
TS,0.8947219999999999,0.0,0.4216902256011963
SP1,0.8910155,0.0,0.19278168678283691
SPTS,0.89449125,0.0,0.4392268657684326
SPU,0.888007,0.6424999833106995,0.000278472900390625
