,AUC,Percent Change,Difference
TS,0.91849875,0.0,0.39786696434020996
SP1,0.91527875,0.0,0.17371821403503418
SPTS,0.9184119999999999,0.0,0.41055989265441895
SPU,0.91186275,0.7505000233650208,-0.044165611267089844
