,AUC,Percent Change,Difference
TS,0.939557,0.0,0.5351169109344482
SP1,0.934499,0.0,0.24646663665771484
SPTS,0.939565,0.0,0.5397334098815918
SPU,0.9344572500000001,0.0,0.24452471733093262
