,AUC,Percent Change,Difference
TS,0.9253227499999999,0.0,0.3528885841369629
SP1,0.9222942500000001,0.0,0.12923550605773926
SPTS,0.9253244999999999,0.0,0.35819292068481445
SPU,0.921427,0.14900000393390656,0.07530498504638672
