,AUC,Percent Change,Difference
TS,0.9266607499999999,0.0,0.6754820346832275
SP1,0.9224675,0.0,0.36657285690307617
SPTS,0.9265835000000001,0.0,0.6822822093963623
SPU,0.921236,0.0005000000237487257,0.29404377937316895
