,AUC,Percent Change,Difference
TS,0.903291375,0.0,0.3613572120666504
SP1,0.9012817500000001,0.0,0.15391778945922852
SPTS,0.9032935,0.0,0.3771815299987793
SPU,0.900216125,0.35100001096725464,0.056523799896240234
