,AUC,Percent Change,Difference
TS,0.9199500000000002,0.0,0.3591320514678955
SP1,0.9175205000000001,0.0,0.14114713668823242
SPTS,0.919977,0.0,0.3717520236968994
SPU,0.9160410000000001,0.4544999897480011,0.03124690055847168
