,AUC,Percent Change,Difference
TS,0.8673602499999998,0.0,0.33505702018737793
SP1,0.8653215000000001,0.0,0.15679931640625
SPTS,0.8673747500000001,0.0,0.3617980480194092
SPU,0.8633435,0.6940000057220459,-0.04911684989929199
