,NLL,ECE10,ECE15,ECE20
TS,1.2299089431762695,0.047426383942365646,0.041874032467603683,0.05314606800675392
SP1,1.2051228284835815,0.023889806121587753,0.038266293704509735,0.03161896765232086
SPTS,1.214070200920105,0.03126329183578491,0.026731330901384354,0.038154348731040955
SPU,1.1977932453155518,0.01805519498884678,0.0317014716565609,0.02752138487994671
