,AUC,Percent Change,Difference
TS,0.88843825,0.0,0.3167760372161865
SP1,0.8866989999999999,0.0,0.13878631591796875
SPTS,0.8885995,0.0,0.33980464935302734
SPU,0.884578,0.7684999704360962,-0.08438825607299805
