,NLL,ECE10,ECE15,ECE20
TS,1.1967395544052124,0.0343363955616951,0.03898340091109276,0.0447884127497673
SP1,1.1758852005004883,0.026882460340857506,0.03136036917567253,0.03283563256263733
SPTS,1.1869300603866577,0.027937056496739388,0.029838988557457924,0.031293753534555435
SPU,1.1751550436019897,0.02816116437315941,0.030901839956641197,0.03136352449655533
