,AUC,Percent Change,Difference
TS,0.8887767499999999,0.0,0.33078646659851074
SP1,0.8871932500000002,0.0,0.14542746543884277
SPTS,0.8889484999999999,0.0,0.3515505790710449
SPU,0.8851045,0.7605000138282776,-0.07351875305175781
