,NLL,ECE10,ECE15,ECE20
TS,1.2008315324783325,0.029940715059638023,0.03596226125955582,0.03760647773742676
SP1,1.1763629913330078,0.02641555666923523,0.027509577572345734,0.032053764909505844
SPTS,1.186622142791748,0.015054642222821712,0.02791212871670723,0.02357487753033638
SPU,1.1708173751831055,0.028176935389637947,0.029405198991298676,0.035559460520744324
