,AUC,Percent Change,Difference
TS,0.9100535000000001,0.0,0.3725299835205078
SP1,0.9055142500000001,0.0,0.15422940254211426
SPTS,0.9099012500000001,0.0,0.3832423686981201
SPU,0.9028215,0.4749999940395355,0.040123939514160156
