,NLL,ECE10,ECE15,ECE20
TS,1.1403483152389526,0.026054948568344116,0.034935660660266876,0.03935832157731056
SP1,1.1275120973587036,0.016861330717802048,0.01960037648677826,0.024579625576734543
SPTS,1.130083441734314,0.020137837156653404,0.02676122821867466,0.026695262640714645
SPU,1.1291054487228394,0.020549314096570015,0.022658994421362877,0.026658423244953156
