,AUC,Percent Change,Difference
TS,0.87505325,0.0,0.3397228717803955
SP1,0.8727342499999999,0.0,0.15714621543884277
SPTS,0.8750227500000001,0.0,0.3649411201477051
SPU,0.87007825,0.7149999737739563,-0.06626629829406738
