,AUC,Percent Change,Difference
TS,0.913536,0.0,0.6399118900299072
SP1,0.9108489999999999,0.0,0.3521420955657959
SPTS,0.9135265000000001,0.0,0.6444694995880127
SPU,0.9101705,0.0,0.3052489757537842
