,NLL,ECE10,ECE15,ECE20
TS,1.2233195304870605,0.025350989773869514,0.02851104363799095,0.032653938978910446
SP1,1.2091835737228394,0.02606925554573536,0.033760663121938705,0.03897317126393318
SPTS,1.2161134481430054,0.02176143042743206,0.02689240500330925,0.02786511369049549
SPU,1.2087676525115967,0.0261785089969635,0.0321127288043499,0.04095107316970825
