,AUC,Percent Change,Difference
TS,0.91772325,0.0,0.37069153785705566
SP1,0.915494,0.0,0.15268898010253906
SPTS,0.9177139999999999,0.0,0.37701416015625
SPU,0.9152120000000001,0.0035000001080334187,0.12420773506164551
