,NLL,ECE10,ECE15,ECE20
TS,1.037217378616333,0.01944778859615326,0.02625114843249321,0.026489298790693283
SP1,1.0299850702285767,0.01846369542181492,0.027671698480844498,0.02658727392554283
SPTS,1.036530613899231,0.024163952097296715,0.02936691977083683,0.032394081354141235
SPU,1.0291653871536255,0.021841498091816902,0.031213320791721344,0.030956989154219627
