,AUC,Percent Change,Difference
TS,0.941384,0.0,0.5706582069396973
SP1,0.93430025,0.0,0.24897170066833496
SPTS,0.9413194999999999,0.0,0.5760560035705566
SPU,0.93376925,0.0,0.22985553741455078
