,AUC,Percent Change,Difference
TS,0.9204749999999999,0.0,0.39343929290771484
SP1,0.9172475,0.0,0.16977882385253906
SPTS,0.92039225,0.0,0.40442848205566406
SPU,0.91425225,0.7415000200271606,-0.0329134464263916
