,AUC,Percent Change,Difference
TS,0.89300425,0.0,0.41782522201538086
SP1,0.889222,0.0,0.19617462158203125
SPTS,0.8928292499999999,0.0,0.43354344367980957
SPU,0.88616575,0.6244999766349792,0.010192394256591797
