,AUC,Percent Change,Difference
TS,0.92160175,0.0,0.40442848205566406
SP1,0.918468,0.0,0.17874765396118164
SPTS,0.92155825,0.0,0.4153707027435303
SPU,0.9156470000000001,0.6974999904632568,-0.009476900100708008
