,NLL,ECE10,ECE15,ECE20
TS,1.2967556715011597,0.04661094397306442,0.045322295278310776,0.04684064909815788
SP1,1.277746558189392,0.025656050071120262,0.03266766294836998,0.03035919927060604
SPTS,1.2882734537124634,0.027167046442627907,0.02994379773736,0.03467473015189171
SPU,1.2703672647476196,0.024494312703609467,0.030417002737522125,0.03158196434378624
