,AUC,Percent Change,Difference
TS,0.8946904999999999,0.0,0.323779821395874
SP1,0.89317325,0.0,0.14465832710266113
SPTS,0.89483825,0.0,0.3446044921875
SPU,0.891261,0.7639999985694885,-0.07684469223022461
