,AUC,Percent Change,Difference
TS,0.8888320000000001,0.0,0.42824721336364746
SP1,0.8851809999999998,0.0,0.2009115219116211
SPTS,0.88866175,0.0,0.4448375701904297
SPU,0.8826433749999999,0.5879999995231628,0.0322575569152832
