,NLL,ECE10,ECE15,ECE20
TS,1.261812686920166,0.053306713700294495,0.05177773907780647,0.053349461406469345
SP1,1.2268308401107788,0.024113936349749565,0.029090343043208122,0.025837048888206482
SPTS,1.2429507970809937,0.031932711601257324,0.03398015722632408,0.03799758851528168
SPU,1.219315767288208,0.015687651932239532,0.021108711138367653,0.024910233914852142
