,AUC,Percent Change,Difference
TS,0.89474425,0.0,0.6406476497650146
SP1,0.89220025,0.0,0.3803379535675049
SPTS,0.89465775,0.0,0.648491382598877
SPU,0.8917495,0.0,0.34341907501220703
