,NLL,ECE10,ECE15,ECE20
TS,1.1759799718856812,0.019752314314246178,0.02287188544869423,0.025666629895567894
SP1,1.161088466644287,0.023677874356508255,0.03007633052766323,0.02831222303211689
SPTS,1.1677204370498657,0.013426775112748146,0.019389230757951736,0.024019697681069374
SPU,1.1608167886734009,0.02499757520854473,0.02942301332950592,0.02948380634188652
