,AUC,Percent Change,Difference
TS,0.912430125,0.0,0.5645358562469482
SP1,0.90699325,0.0,0.2649698257446289
SPTS,0.912249,0.0,0.5799834728240967
SPU,0.9064067499999999,0.0,0.23691725730895996
