,NLL,ECE10,ECE15,ECE20
TS,1.1873780488967896,0.024767335504293442,0.02503916807472706,0.029154302552342415
SP1,1.171617031097412,0.015974221751093864,0.01905725710093975,0.023627562448382378
SPTS,1.1761691570281982,0.018469158560037613,0.018624108284711838,0.02061748504638672
SPU,1.1716848611831665,0.01577400416135788,0.018151670694351196,0.02160170115530491
