,NLL,ECE10,ECE15,ECE20
TS,1.2137283086776733,0.03906555473804474,0.040609102696180344,0.0397668331861496
SP1,1.189781904220581,0.03396229445934296,0.03080112487077713,0.033962298184633255
SPTS,1.2006088495254517,0.030396074056625366,0.03121371939778328,0.033078618347644806
SPU,1.1881862878799438,0.031974103301763535,0.031837888062000275,0.03291468322277069
