,AUC,Percent Change,Difference
TS,0.9172845000000001,0.0,0.666095495223999
SP1,0.9145129999999999,0.0,0.3273661136627197
SPTS,0.9172130000000002,0.0,0.6775083541870117
SPU,0.9137770000000001,0.012500000186264515,0.24547290802001953
