,AUC,Percent Change,Difference
TS,0.8672195,0.0,1.0994300842285156
SP1,0.8594045,0.0,0.6721365451812744
SPTS,0.86685075,0.0,1.119640827178955
SPU,0.8586055,0.0,0.6217541694641113
