,AUC,Percent Change,Difference
TS,0.8971583750000001,0.0,0.8453493118286133
SP1,0.8908249999999999,0.0,0.46822500228881836
SPTS,0.8970795,0.0,0.8616659641265869
SPU,0.8893226249999999,0.0044999998062849045,0.38045835494995117
