,NLL,ECE10,ECE15,ECE20
TS,1.171371340751648,0.03522640839219093,0.03774479776620865,0.0375419557094574
SP1,1.1462135314941406,0.012867015786468983,0.025912825018167496,0.02570558711886406
SPTS,1.1570460796356201,0.024629998952150345,0.028388317674398422,0.036605484783649445
SPU,1.1402238607406616,0.02050051838159561,0.03178919106721878,0.02651059441268444
