,AUC,Percent Change,Difference
TS,0.8719567500000001,0.0,0.3470325469970703
SP1,0.8697197499999999,0.0,0.1637132167816162
SPTS,0.8719189999999999,0.0,0.37403154373168945
SPU,0.867736,0.675000011920929,-0.04046130180358887
