,AUC,Percent Change,Difference
TS,0.890216,0.0,0.3353240489959717
SP1,0.8882570000000001,0.0,0.14657974243164062
SPTS,0.89036775,0.0,0.3565046787261963
SPU,0.8858315,0.7590000033378601,-0.07298827171325684
