,AUC,Percent Change,Difference
TS,0.87134325,0.0,0.3358135223388672
SP1,0.869248,0.0,0.1533670425415039
SPTS,0.87125075,0.0,0.3600738048553467
SPU,0.86724225,0.7099999785423279,-0.05974388122558594
