,AUC,Percent Change,Difference
TS,0.8927309999999999,0.0,0.6397011280059814
SP1,0.8904145,0.0,0.37203502655029297
SPTS,0.892637,0.0,0.6478447914123535
SPU,0.8899675,0.0,0.33240294456481934
